#group,false,false,false
#datatype,string,long,dateTime:RFC3339
#default,,,
,id,p_count,time
,aiot,1,2026-02-27T12:51:09.980487332Z
,aiot,0,2026-02-27T12:56:09.934029689Z
,aiot,1,2026-02-27T13:01:10.078583358Z
,aiot,2,2026-02-27T13:06:12.695889555Z
,aiot,0,2026-02-27T13:11:09.970225577Z
,aiot,0,2026-02-27T13:16:10.082594365Z
,aiot,1,2026-02-27T13:21:10.105261326Z
,aiot,0,2026-02-27T13:26:10.136218394Z
,aiot,3,2026-02-27T13:31:10.042905005Z
,aiot,1,2026-02-27T13:36:10.106442776Z
,aiot,0,2026-02-27T13:41:10.117105138Z
,aiot,3,2026-02-27T13:46:10.167619926Z
,aiot,0,2026-02-27T13:51:10.188647256Z
,aiot,0,2026-02-27T13:56:10.1312057Z
,aiot,0,2026-02-27T14:01:10.153363872Z
,aiot,2,2026-02-27T14:06:10.178174103Z
,aiot,3,2026-02-27T14:11:10.086621762Z
,aiot,0,2026-02-27T14:16:10.21573933Z
,aiot,11,2026-02-27T14:21:10.166513619Z
,aiot,3,2026-02-27T14:26:10.206429859Z
,aiot,0,2026-02-27T14:31:10.244074026Z
,aiot,0,2026-02-27T14:36:10.277116637Z
,aiot,0,2026-02-27T14:41:10.307584892Z
,aiot,0,2026-02-27T14:46:10.327287779Z
,aiot,0,2026-02-27T14:51:10.367517402Z
,aiot,0,2026-02-27T14:56:10.277497614Z
,aiot,0,2026-02-27T15:01:10.417626263Z
,aiot,0,2026-02-27T15:06:10.338612604Z
,aiot,0,2026-02-27T15:16:10.70763035Z
,aiot,0,2026-02-27T15:21:10.688463048Z
,aiot,0,2026-02-27T15:26:10.706147916Z
,aiot,0,2026-02-27T15:31:10.931396577Z
,aiot,0,2026-02-27T15:36:10.844693672Z
,aiot,0,2026-02-27T15:41:10.86696661Z
,aiot,0,2026-02-27T15:46:10.897374801Z
,aiot,0,2026-02-27T15:51:10.836508423Z
,aiot,0,2026-02-27T15:56:10.878504753Z
,aiot,0,2026-02-27T16:01:10.888601821Z
,aiot,0,2026-02-27T16:06:10.809470976Z
,aiot,0,2026-02-27T16:11:10.847742683Z
,aiot,0,2026-02-27T16:16:10.996345065Z
,aiot,0,2026-02-27T16:21:10.913013045Z
,aiot,0,2026-02-27T16:26:10.93572867Z
,aiot,0,2026-02-27T16:31:10.977914275Z
,aiot,0,2026-02-27T16:36:10.887358292Z
,aiot,0,2026-02-27T16:41:10.928298081Z
,aiot,0,2026-02-27T16:46:11.068797531Z
,aiot,0,2026-02-27T16:51:10.998224229Z
,aiot,0,2026-02-27T16:56:11.028185575Z
,aiot,0,2026-02-27T17:01:11.058407562Z
,aiot,0,2026-02-27T17:06:11.000923215Z
,aiot,0,2026-02-27T17:11:11.008442161Z
,aiot,0,2026-02-27T17:16:11.057964424Z
,aiot,0,2026-02-27T17:21:10.974522902Z
,aiot,0,2026-02-27T17:26:11.009111154Z
,aiot,0,2026-02-27T17:31:11.039925893Z
,aiot,0,2026-02-27T17:36:11.068629593Z
,aiot,0,2026-02-27T17:46:11.538293889Z
,aiot,0,2026-02-27T17:51:11.566959989Z
,aiot,0,2026-02-27T17:56:11.597438652Z
,aiot,0,2026-02-27T18:01:11.648212436Z
,aiot,0,2026-02-27T18:06:11.566742038Z
,aiot,0,2026-02-27T18:11:11.618702339Z
,aiot,0,2026-02-27T18:16:11.628674985Z
,aiot,0,2026-02-27T18:21:11.558752906Z
,aiot,0,2026-02-27T18:26:11.571472545Z
,aiot,0,2026-02-27T18:31:11.618062476Z
,aiot,0,2026-02-27T18:36:11.649937797Z
,aiot,0,2026-02-27T18:41:11.685346024Z
,aiot,0,2026-02-27T18:46:11.71176565Z
,aiot,0,2026-02-27T18:51:11.637083936Z
,aiot,0,2026-02-27T18:56:11.667794795Z
,aiot,0,2026-02-27T19:01:11.707951384Z
,aiot,0,2026-02-27T19:06:11.728685339Z
,aiot,0,2026-02-27T19:11:11.771516736Z
,aiot,0,2026-02-27T19:16:11.796370045Z
,aiot,0,2026-02-27T19:21:11.727752734Z
,aiot,4,2026-02-27T19:26:11.767882633Z
,aiot,3,2026-02-27T19:31:11.818300241Z
,aiot,0,2026-02-27T19:36:11.709466973Z
,aiot,0,2026-02-27T19:41:11.72773429Z
,aiot,0,2026-02-27T19:46:11.770411066Z
,aiot,0,2026-02-27T19:51:11.79878771Z
,aiot,0,2026-02-27T19:56:11.839168171Z
,aiot,0,2026-02-27T20:01:11.867863723Z
,aiot,0,2026-02-27T20:06:11.80473771Z
,aiot,0,2026-02-27T20:16:12.269058576Z
,aiot,0,2026-02-27T20:21:12.295204567Z
,aiot,0,2026-02-27T20:26:12.327260622Z
,aiot,0,2026-02-27T20:31:12.253709715Z
,aiot,0,2026-02-27T20:36:12.288030564Z
,aiot,0,2026-02-27T20:41:12.429228822Z
,aiot,0,2026-02-27T20:46:12.347139754Z
,aiot,0,2026-02-27T20:51:12.367738626Z
,aiot,0,2026-02-27T20:56:12.416979093Z
,aiot,0,2026-02-27T21:01:12.327325706Z
,aiot,0,2026-02-27T21:06:12.395595771Z
,aiot,0,2026-02-27T21:11:12.508431982Z
,aiot,0,2026-02-27T21:16:12.429158978Z
,aiot,0,2026-02-27T21:21:12.46773455Z
,aiot,0,2026-02-27T21:26:12.50546524Z
,aiot,0,2026-02-27T21:31:12.427362592Z
,aiot,0,2026-02-27T21:36:12.44754194Z
,aiot,0,2026-02-27T21:41:12.495676886Z
,aiot,0,2026-02-27T21:46:12.427192719Z
,aiot,0,2026-02-27T21:51:12.447248359Z
,aiot,0,2026-02-27T21:56:12.577091434Z
,aiot,0,2026-02-27T22:01:12.507210095Z
,aiot,0,2026-02-27T22:06:12.526058887Z
,aiot,0,2026-02-27T22:11:12.576980684Z
,aiot,0,2026-02-27T22:16:12.486816053Z
,aiot,0,2026-02-27T22:21:12.640685606Z
,aiot,0,2026-02-27T22:26:12.666562315Z
,aiot,0,2026-02-27T22:31:12.597477973Z
,aiot,0,2026-02-27T22:36:12.635233374Z
,aiot,0,2026-02-27T22:46:12.928004174Z
,aiot,0,2026-02-27T22:51:12.951289369Z
,aiot,0,2026-02-27T22:56:13.056605707Z
,aiot,0,2026-02-27T23:01:13.094695361Z
,aiot,0,2026-02-27T23:06:13.137055202Z
,aiot,0,2026-02-27T23:11:13.170567731Z
,aiot,0,2026-02-27T23:16:13.077454865Z
,aiot,0,2026-02-27T23:21:13.116252951Z
,aiot,0,2026-02-27T23:32:16.358592735Z
,aiot,0,2026-02-27T23:37:16.36669856Z
,aiot,0,2026-02-27T23:42:16.4151612Z
,aiot,0,2026-02-27T23:47:16.335156016Z
,aiot,0,2026-02-27T23:52:16.366883402Z
,aiot,0,2026-02-27T23:57:16.534266386Z
